Date,COPEL,SANEPAR,VIVO,GRENDENE,BRADESCO,PRIO,WEGE,BOVA
2017-01-03,2.9230000972747803,3.5333330631256104,36.0,6.016665935516357,15.523033142089844,0.5278000235557556,6.099999904632568,59.75
2017-01-04,2.8940000534057617,3.509999990463257,35.900001525878906,6.113333225250244,15.42471981048584,0.5252000093460083,5.953845977783203,59.75
2017-01-05,2.8540000915527344,3.666666030883789,34.59000015258789,5.96999979019165,15.595473289489746,0.5400000214576721,5.938460826873779,60.04999923706055
2017-01-06,2.8959999084472656,3.733333110809326,35.40999984741211,5.933332920074463,15.693785667419434,0.5090000033378601,5.988461017608643,59.849998474121094
2017-01-09,2.865000009536743,3.8233330249786377,35.15999984741211,5.996665954589844,15.714483261108398,0.5320000052452087,5.923076152801514,59.7400016784668
2017-01-10,2.869999885559082,3.9066660404205322,35.849998474121094,5.9466657638549805,15.714483261108398,0.5019999742507935,5.857691764831543,60.25
2017-01-11,3.003000020980835,4.013332843780518,35.75,5.876666069030762,15.83349323272705,0.5055999755859375,5.757691860198975,60.470001220703125
2017-01-12,3.1449999809265137,4.146666049957275,36.95000076293945,5.8933329582214355,16.206045150756836,0.5040000081062317,5.953845977783203,62.0
2017-01-13,3.128999948501587,4.066666126251221,36.20000076293945,5.783332824707031,16.07668685913086,0.5382000207901001,5.82692289352417,61.68000030517578
2017-01-16,3.130000114440918,4.183332920074463,35.84000015258789,5.846665859222412,16.10773277282715,0.5468000173568726,5.82692289352417,61.900001525878906
2017-01-17,3.177000045776367,4.320000171661377,36.689998626708984,5.933332920074463,16.56825065612793,0.5460000038146973,5.961537837982178,62.279998779296875
2017-01-18,3.1489999294281006,4.099999904632568,36.11000061035156,6.050000190734863,16.402671813964844,0.5388000011444092,5.90384578704834,61.900001525878906
2017-01-19,3.111999988555908,4.216666221618652,36.689998626708984,6.0,16.387147903442383,0.5419999957084656,5.907691955566406,62.099998474121094
2017-01-20,3.1059999465942383,4.383333206176758,36.560001373291016,5.940000057220459,16.309532165527344,0.5573999881744385,5.938460826873779,62.56999969482422
2017-01-23,3.178999900817871,4.400000095367432,37.38999938964844,5.996665954589844,16.682086944580078,0.5454000234603882,6.023076057434082,63.79999923706055
2017-01-24,3.2130000591278076,4.376666069030762,37.13999938964844,6.079999923706055,16.619993209838867,0.5519999861717224,6.019229888916016,63.90999984741211
2017-01-26,3.2249999046325684,4.566666126251221,36.77000045776367,6.22333288192749,16.99254608154297,0.551800012588501,6.192306995391846,64.19999694824219
2017-01-27,3.2330000400543213,4.513332843780518,37.47999954223633,6.199999809265137,17.04429054260254,0.534600019454956,6.2076921463012695,64.01000213623047
2017-01-30,3.0969998836517334,4.546666145324707,37.310001373291016,6.1433329582214355,16.744178771972656,0.5180000066757202,6.15384578704834,62.2599983215332
2017-01-31,3.2149999141693115,4.699999809265137,38.189998626708984,6.170000076293945,16.920106887817383,0.5239999890327454,6.119229793548584,62.38999938964844
2017-02-01,3.184999942779541,4.616665840148926,37.689998626708984,6.170000076293945,16.780397415161133,0.5351999998092651,6.073075771331787,62.709999084472656
2017-02-02,3.249000072479248,4.553332805633545,37.849998474121094,6.179999828338623,16.143953323364258,0.52920001745224,6.130768775939941,62.650001525878906
2017-02-03,3.2750000953674316,4.486666202545166,38.04999923706055,6.170000076293945,16.53720474243164,0.5315999984741211,6.25,63.09000015258789
2017-02-06,3.2239999771118164,4.400000095367432,37.54999923706055,6.173333168029785,16.195697784423828,0.5383999943733215,6.223075866699219,62.0099983215332
2017-02-07,3.2639999389648438,4.416666030883789,37.58000183105469,6.146666049957275,16.16982650756836,0.5776000022888184,6.226922988891602,62.0099983215332
2017-02-08,3.2850000858306885,4.486666202545166,37.939998626708984,6.179999828338623,16.469938278198242,0.5879999995231628,6.25,62.869998931884766
2017-02-09,3.243000030517578,4.663332939147949,38.0099983215332,6.466666221618652,16.56825065612793,0.602400004863739,6.265384197235107,62.83000183105469
2017-02-10,3.256999969482422,4.846665859222412,38.2400016784668,6.443333148956299,16.816619873046875,0.6600000262260437,6.276923179626465,63.9900016784668
2017-02-13,3.3269999027252197,4.800000190734863,39.29999923706055,6.5,16.863187789916992,0.7089999914169312,6.323075771331787,64.68000030517578
2017-02-14,3.234999895095825,4.809999942779541,38.9900016784668,6.593332767486572,16.759700775146484,0.7200000286102295,6.3038458824157715,65.05000305175781
2017-02-15,3.3429999351501465,4.983333110809326,38.29999923706055,6.630000114440918,17.121904373168945,0.7200000286102295,6.5461530685424805,65.8499984741211
2017-02-16,3.4860000610351562,4.966666221618652,38.349998474121094,6.616665840148926,17.064987182617188,0.7102000117301941,6.442306995391846,65.5999984741211
2017-02-17,3.440999984741211,4.9466657638549805,38.04999923706055,6.633333206176758,17.028766632080078,0.7300000190734863,6.503846168518066,65.41999816894531
2017-02-20,3.4700000286102295,4.866665840148926,38.15999984741211,6.6366658210754395,17.096033096313477,0.7264000177383423,6.5,66.3499984741211
2017-02-21,3.484999895095825,4.816666126251221,38.13999938964844,6.623332977294922,17.577247619628906,0.7400000095367432,6.730769157409668,66.88999938964844
2017-02-22,3.446000099182129,4.6966657638549805,38.029998779296875,6.670000076293945,17.691083908081055,0.75,6.57692289352417,66.4800033569336
2017-02-23,3.4179999828338623,4.663332939147949,37.70000076293945,6.616665840148926,17.422016143798828,0.7549999952316284,6.442306995391846,65.31999969482422
2017-02-24,3.369999885559082,4.800000190734863,37.45000076293945,6.663332939147949,17.29265785217285,0.7577999830245972,6.530768871307373,64.5
2017-03-01,3.369999885559082,4.880000114440918,36.900001525878906,6.626666069030762,17.137428283691406,0.7591999769210815,6.769229888916016,64.83000183105469
2017-03-02,3.3380000591278076,4.933332920074463,36.400001525878906,6.570000171661377,17.075336456298828,0.7390000224113464,6.761538028717041,63.5
2017-03-03,3.440999984741211,4.8333330154418945,37.02000045776367,6.573332786560059,17.47893524169922,0.7634000182151794,6.811538219451904,64.5999984741211
2017-03-06,3.496999979019165,4.816666126251221,37.5,6.993332862854004,17.308181762695312,0.7567999958992004,6.757691860198975,64.19999694824219
2017-03-07,3.5369999408721924,4.816666126251221,37.2400016784668,6.97333288192749,17.075336456298828,0.7512000203132629,6.580769062042236,63.81999969482422
2017-03-08,3.4489998817443848,4.516665935516357,37.13999938964844,6.996665954589844,16.785572052001953,0.7200000286102295,6.57692289352417,62.630001068115234
2017-03-09,3.2929999828338623,3.7166659832000732,37.79999923706055,7.00333309173584,16.635517120361328,0.7197999954223633,6.615384101867676,62.369998931884766
2017-03-10,3.390000104904175,3.799999952316284,37.290000915527344,7.086666107177734,16.542377471923828,0.7170000076293945,6.673076152801514,62.54999923706055
2017-03-13,3.4800000190734863,3.9966659545898438,37.380001068115234,7.090000152587891,16.749351501464844,0.7282000184059143,6.480769157409668,63.470001220703125
2017-03-14,3.3389999866485596,3.9800000190734863,37.31999969482422,7.016665935516357,16.60964584350586,0.7318000197410583,6.476922988891602,62.75
2017-03-15,3.4630000591278076,3.9000000953674316,37.400001525878906,7.176665782928467,16.904582977294922,0.7829999923706055,6.511538028717041,64.11000061035156
2017-03-16,3.497999906539917,3.916666030883789,38.5,7.216666221618652,16.826967239379883,0.7680000066757202,6.488461017608643,63.41999816894531
2017-03-17,3.4560000896453857,3.733333110809326,37.880001068115234,7.233333110809326,16.309532165527344,0.771399974822998,6.484614849090576,62.209999084472656
2017-03-20,3.3989999294281006,3.4533329010009766,38.33000183105469,7.1533331871032715,16.59929656982422,0.7580000162124634,6.569230079650879,62.810001373291016
2017-03-21,3.2739999294281006,3.559999942779541,38.33000183105469,7.156665802001953,16.10773277282715,0.7757999897003174,6.461537837982178,60.97999954223633
2017-03-22,3.23799991607666,3.6333329677581787,37.380001068115234,7.173333168029785,16.16982650756836,0.7649999856948853,6.307692050933838,61.369998931884766
2017-03-23,3.2880001068115234,3.7300000190734863,37.810001373291016,7.00333309173584,16.185348510742188,0.777400016784668,6.384614944458008,61.540000915527344
2017-03-24,3.305000066757202,3.7166659832000732,38.38999938964844,7.130000114440918,16.418193817138672,0.7821999788284302,6.488461017608643,61.880001068115234
2017-03-27,3.2799999713897705,3.690000057220459,37.959999084472656,7.1433329582214355,16.55790138244629,0.7833999991416931,6.530768871307373,62.279998779296875
2017-03-28,3.247999906539917,3.6433329582214355,37.459999084472656,7.176665782928467,16.651039123535156,0.8119999766349792,6.626923084259033,62.5
2017-03-29,3.2799999713897705,3.553333044052124,37.939998626708984,7.383333206176758,16.99772071838379,0.8600000143051147,6.715384006500244,63.47999954223633
2017-03-30,3.2200000286102295,3.50333309173584,38.47999954223633,7.4466657638549805,16.88905906677246,0.9380000233650208,6.711537837982178,63.150001525878906
2017-03-31,3.2739999294281006,3.666666030883789,35.5,7.556665897369385,16.754526138305664,0.9398000240325928,6.692306995391846,62.779998779296875
2017-04-03,3.2269999980926514,3.72666597366333,36.88999938964844,7.539999961853027,16.837316513061523,0.9399999976158142,6.726922988891602,63.08000183105469
2017-04-04,3.2160000801086426,3.7166659832000732,36.29999923706055,7.539999961853027,16.95632553100586,0.9434000253677368,6.780768871307373,63.720001220703125
2017-04-05,3.13100004196167,3.666666030883789,36.41999816894531,7.626666069030762,16.60964584350586,0.9399999976158142,6.742307186126709,62.560001373291016
2017-04-06,3.0759999752044678,3.5666658878326416,36.70000076293945,7.516665935516357,16.433717727661133,0.8802000284194946,6.734614849090576,62.0
2017-04-07,3.1029999256134033,3.619999885559082,36.20000076293945,7.6366658210754395,16.469938278198242,0.8460000157356262,6.557692050933838,62.27000045776367
2017-04-10,3.0420000553131104,3.6933329105377197,35.97999954223633,7.603332996368408,16.573423385620117,0.8399999737739563,6.538461208343506,62.540000915527344
2017-04-11,3.056999921798706,3.8333330154418945,36.5099983215332,7.75,16.614818572998047,0.8199999928474426,6.476922988891602,62.41999816894531
2017-04-12,3.0179998874664307,3.5999999046325684,36.470001220703125,7.72333288192749,16.44923973083496,0.8100000023841858,6.5,61.68000030517578
2017-04-13,2.9519999027252197,3.6333329677581787,35.869998931884766,7.733333110809326,15.947328567504883,0.7799999713897705,6.449999809265137,60.79999923706055
2017-04-17,3.0169999599456787,3.623332977294922,35.90999984741211,7.703332901000977,16.661388397216797,0.7919999957084656,6.584615230560303,62.25
2017-04-18,3.0199999809265137,3.5666658878326416,36.150001525878906,7.666666030883789,16.56307601928711,0.7793999910354614,6.507691860198975,61.95000076293945
2017-04-19,3.00600004196167,3.596666097640991,36.5,7.576665878295898,16.397497177124023,0.7671999931335449,6.449999809265137,61.20000076293945
2017-04-20,3.0390000343322754,3.4633328914642334,36.849998474121094,7.526666164398193,16.11290740966797,0.7746000289916992,6.515384197235107,61.5099983215332
2017-04-24,2.9860000610351562,3.5066659450531006,36.70000076293945,7.599999904632568,16.40784454345703,0.8098000288009644,6.5961527824401855,62.290000915527344
2017-04-25,3.002000093460083,3.4366660118103027,38.119998931884766,7.75,16.55790138244629,0.8460000157356262,6.634614944458008,63.0
2017-04-26,2.9760000705718994,3.430000066757202,37.970001220703125,7.739999771118164,16.837316513061523,0.8600000143051147,6.865384101867676,62.79999923706055
2017-04-27,2.871000051498413,3.4066660404205322,36.9900016784668,7.766665935516357,17.32887840270996,0.843999981880188,6.773076057434082,62.459999084472656
2017-04-28,2.9170000553131104,3.426666021347046,37.0099983215332,8.216666221618652,17.28748321533203,0.8695999979972839,6.807692050933838,63.189998626708984
2017-05-02,2.819999933242798,3.4733328819274902,37.88999938964844,8.59000015258789,17.75265884399414,0.8496000170707703,6.992307186126709,64.55999755859375
2017-05-03,2.742000102996826,3.4666659832000732,37.66999816894531,8.649999618530273,17.729890823364258,0.8399999737739563,7.173076152801514,63.959999084472656
2017-05-04,2.680999994277954,3.4200000762939453,36.0099983215332,8.516666412353516,17.468069076538086,0.8289999961853027,7.030768871307373,62.65999984741211
2017-05-05,2.6549999713897705,3.426666021347046,37.470001220703125,8.516666412353516,17.490835189819336,0.8396000266075134,7.115384101867676,63.65999984741211
2017-05-08,2.549999952316284,3.4666659832000732,37.52000045776367,8.436665534973145,17.47945213317871,0.826200008392334,7.115384101867676,63.41999816894531
2017-05-09,2.7160000801086426,3.5199999809265137,36.900001525878906,8.583333015441895,17.633129119873047,0.8299999833106995,7.230769157409668,64.16999816894531
2017-05-10,2.809999942779541,3.5833330154418945,37.88999938964844,9.023332595825195,17.89495277404785,0.8392000198364258,7.430768966674805,65.19999694824219
2017-05-11,2.825000047683716,3.616666078567505,37.7599983215332,9.423333168029785,18.003095626831055,0.8399999737739563,7.561538219451904,65.3499984741211
2017-05-12,2.9200000762939453,3.5899999141693115,38.70000076293945,9.366665840148926,18.185232162475586,0.8460000157356262,7.699999809265137,65.94000244140625
2017-05-15,2.930000066757202,3.5933330059051514,38.439998626708984,9.289999961853027,18.21369171142578,0.8091999888420105,7.853846073150635,66.2699966430664
2017-05-16,3.049999952316284,3.5999999046325684,38.22999954223633,9.460000038146973,18.242151260375977,0.7799999713897705,7.5,66.44999694824219
2017-05-17,2.997999906539917,3.666666030883789,37.04999923706055,9.243332862854004,17.883567810058594,0.7796000242233276,7.376923084259033,65.33000183105469
2017-05-18,2.619999885559082,3.2799999713897705,35.97999954223633,8.666666030883789,15.538556098937988,0.7089999914169312,7.173076152801514,59.66999816894531
2017-05-19,2.759999990463257,3.430000066757202,38.0,8.716666221618652,15.794686317443848,0.7106000185012817,7.269229888916016,60.61000061035156
2017-05-22,2.6600000858306885,3.3333330154418945,37.060001373291016,8.333333015441895,15.3450345993042,0.7239999771118164,7.280768871307373,59.529998779296875
2017-05-23,2.7200000286102295,3.3333330154418945,36.599998474121094,8.936665534973145,15.447486877441406,0.7210000157356262,7.330769062042236,60.7400016784668
2017-05-24,2.8289999961853027,3.4066660404205322,36.900001525878906,8.923333168029785,15.623931884765625,0.6880000233650208,7.2076921463012695,61.16999816894531
2017-05-25,2.7960000038146973,3.3866660594940186,36.900001525878906,9.069999694824219,15.515788078308105,0.7057999968528748,7.311538219451904,61.290000915527344
2017-05-26,2.799999952316284,3.3833329677581787,36.900001525878906,9.133333206176758,15.874370574951172,0.7157999873161316,7.40384578704834,61.95000076293945
2017-05-29,2.799999952316284,3.3833329677581787,36.900001525878906,9.133333206176758,15.874370574951172,0.7157999873161316,7.40384578704834,61.7400016784668
2017-05-30,2.819999933242798,3.430000066757202,37.540000915527344,8.853333473205566,15.965438842773438,0.7200000286102295,7.515384197235107,61.900001525878906
2017-05-31,2.7850000858306885,3.483333110809326,37.7599983215332,8.766666412353516,15.663775444030762,0.7360000014305115,7.307692050933838,60.560001373291016
2017-06-01,2.756999969482422,3.4466660022735596,37.5,8.533332824707031,15.578397750854492,0.7364000082015991,7.357691764831543,60.2599983215332
2017-06-02,2.7880001068115234,3.416666030883789,37.5,8.686665534973145,15.350727081298828,0.732200026512146,7.307692050933838,60.349998474121094
2017-06-05,2.7200000286102295,3.4100000858306885,36.869998931884766,8.680000305175781,15.339343070983887,0.7390000224113464,7.265384197235107,60.45000076293945
2017-06-06,2.759999990463257,3.4733328819274902,36.5,8.683333396911621,15.544246673583984,0.741599977016449,7.215384006500244,60.95000076293945
2017-06-07,2.7839999198913574,3.4666659832000732,36.650001525878906,8.633333206176758,15.794686317443848,0.7400000095367432,7.269229888916016,61.189998626708984
2017-06-08,2.569999933242798,3.4666659832000732,36.369998931884766,8.619999885559082,15.555630683898926,0.7390000224113464,7.2076921463012695,60.709999084472656
2017-06-09,2.502000093460083,3.5133330821990967,35.61000061035156,8.00333309173584,15.23689079284668,0.7396000027656555,7.080769062042236,60.220001220703125
2017-06-12,2.515000104904175,3.536665916442871,35.5,8.183333396911621,14.992144584655762,0.75,7.042306900024414,59.650001525878906
2017-06-13,2.505000114440918,3.5566658973693848,36.0,8.323332786560059,14.8726167678833,0.7559999823570251,6.992307186126709,59.81999969482422
2017-06-14,2.5480000972747803,3.613332986831665,36.40999984741211,8.393333435058594,15.447486877441406,0.75,7.019229888916016,59.88999938964844
2017-06-16,2.565999984741211,3.683332920074463,36.650001525878906,8.180000305175781,15.373494148254395,0.739799976348877,6.9576921463012695,59.61000061035156
2017-06-19,2.549999952316284,3.683332920074463,36.0099983215332,8.176666259765625,15.413335800170898,0.7404000163078308,7.0346150398254395,60.09000015258789
2017-06-20,2.4820001125335693,3.5799999237060547,35.849998474121094,7.816666126251221,15.054754257202148,0.7379999756813049,6.976922988891602,58.7400016784668
2017-06-21,2.424999952316284,3.549999952316284,35.58000183105469,7.909999847412109,14.969378471374512,0.7350000143051147,6.884614944458008,58.779998779296875
2017-06-22,2.490999937057495,3.5833330154418945,35.93000030517578,7.949999809265137,15.157205581665039,0.7369999885559082,6.834615230560303,59.349998474121094
2017-06-23,2.4800000190734863,3.5833330154418945,35.810001373291016,8.113332748413086,15.031987190246582,0.7279999852180481,6.82692289352417,59.099998474121094
2017-06-26,2.5209999084472656,3.616666078567505,36.5,8.166666030883789,15.709308624267578,0.7268000245094299,6.869229793548584,60.2599983215332
2017-06-27,2.506999969482422,3.5799999237060547,36.130001068115234,8.0600004196167,15.53286361694336,0.7355999946594238,6.723075866699219,59.75
2017-06-28,2.443000078201294,3.563333034515381,36.11000061035156,8.226666450500488,15.663775444030762,0.7408000230789185,6.699999809265137,59.95000076293945
2017-06-29,2.4260001182556152,3.549999952316284,36.29999923706055,8.303333282470703,15.737768173217773,0.7383999824523926,6.730769157409668,60.099998474121094
2017-06-30,2.453000068664551,3.6333329677581787,36.31999969482422,8.543333053588867,16.022357940673828,0.7360000014305115,6.807692050933838,60.93000030517578
2017-07-03,2.4700000286102295,3.5999999046325684,36.0,8.513333320617676,16.05081558227539,0.7422000169754028,6.90384578704834,61.09000015258789
2017-07-04,2.4670000076293945,3.5733330249786377,36.0,8.75333309173584,16.062198638916016,0.741599977016449,6.930768966674805,61.150001525878906
2017-07-05,2.4570000171661377,3.616666078567505,36.599998474121094,8.666666030883789,16.067890167236328,0.734000027179718,6.965384006500244,61.04999923706055
2017-07-06,2.5390000343322754,3.613332986831665,35.41999816894531,8.850000381469727,15.834527969360352,0.7264000177383423,6.8153839111328125,60.41999816894531
2017-07-07,2.5,3.4100000858306885,34.93000030517578,8.800000190734863,15.851602554321289,0.7328000068664551,6.907691955566406,60.5
2017-07-10,2.5999999046325684,3.490000009536743,34.81999969482422,8.873332977294922,16.02804946899414,0.7386000156402588,7.084615230560303,60.939998626708984
2017-07-11,2.5820000171661377,3.4700000286102295,35.400001525878906,9.149999618530273,16.30694580078125,0.7382000088691711,7.169229984283447,61.70000076293945
2017-07-12,2.619999885559082,3.5199999809265137,36.38999938964844,9.266666412353516,16.739521026611328,0.7437999844551086,7.257691860198975,62.70000076293945
2017-07-13,2.5999999046325684,3.543333053588867,36.2599983215332,9.496665954589844,16.88750648498535,0.7077999711036682,7.384614944458008,63.20000076293945
2017-07-14,2.631999969482422,3.5333330631256104,36.290000915527344,9.666666030883789,16.904582977294922,0.7214000225067139,7.307692050933838,63.34000015258789
2017-07-17,2.640000104904175,3.5399999618530273,36.58000183105469,9.996665954589844,16.790746688842773,0.7355999946594238,7.376923084259033,63.060001373291016
2017-07-18,2.632999897003174,3.549999952316284,37.099998474121094,9.683333396911621,17.0013427734375,0.7099999785423279,7.538461208343506,63.119998931884766
2017-07-19,2.630000114440918,3.546665906906128,36.279998779296875,9.66333293914795,16.790746688842773,0.7196000218391418,7.430768966674805,63.09000015258789
2017-07-20,2.6500000953674316,3.549999952316284,36.9900016784668,9.5600004196167,16.733829498291016,0.7092000246047974,7.488461017608643,62.75
2017-07-21,2.6500000953674316,3.5566658973693848,37.20000076293945,9.573332786560059,16.66552734375,0.6955999732017517,7.400000095367432,62.529998779296875
2017-07-24,2.6440000534057617,3.5299999713897705,37.4900016784668,9.666666030883789,16.80782127380371,0.6935999989509583,7.426922798156738,62.93000030517578
2017-07-25,2.684999942779541,3.553333044052124,37.209999084472656,9.566665649414062,17.08102798461914,0.6848000288009644,7.369229793548584,63.47999954223633
2017-07-26,2.680000066757202,3.5066659450531006,37.45000076293945,9.569999694824219,16.933040618896484,0.7080000042915344,7.32692289352417,62.810001373291016
2017-07-27,2.619999885559082,3.5233330726623535,38.279998779296875,9.536665916442871,16.910274505615234,0.7196000218391418,7.269229888916016,63.04999923706055
2017-07-28,2.5869998931884766,3.5166659355163574,37.9900016784668,9.1899995803833,16.933040618896484,0.7373999953269958,7.199999809265137,63.38999938964844
2017-07-31,2.5910000801086426,3.5333330631256104,37.79999923706055,8.813332557678223,17.18347930908203,0.7483999729156494,7.2846150398254395,63.720001220703125
2017-08-01,2.5999999046325684,3.5766661167144775,37.060001373291016,9.0,17.394075393676758,0.7405999898910522,7.365384101867676,64.2300033569336
2017-08-02,2.634999990463257,3.6366660594940186,37.5,9.053333282470703,17.621746063232422,0.7401999831199646,7.507691860198975,64.91999816894531
2017-08-03,2.5859999656677246,3.7133328914642334,37.54999923706055,9.033332824707031,17.61605453491211,0.7400000095367432,7.37307596206665,64.44999694824219
2017-08-04,2.5840001106262207,3.7633330821990967,37.79999923706055,8.966666221618652,17.633129119873047,0.7429999709129333,7.361537933349609,64.70999908447266
2017-08-07,2.6489999294281006,3.8166658878326416,38.209999084472656,8.983332633972168,17.83803367614746,0.7820000052452087,7.519229888916016,65.62999725341797
2017-08-08,2.6500000953674316,3.809999942779541,37.97999954223633,9.0,18.025863647460938,0.796999990940094,7.423076152801514,65.66000366210938
2017-08-09,2.5910000801086426,3.5833330154418945,38.09000015258789,9.0,18.037246704101562,0.7961999773979187,7.357691764831543,65.44000244140625
2017-08-10,2.5250000953674316,3.569999933242798,37.939998626708984,8.800000190734863,17.866493225097656,0.8998000025749207,7.392306804656982,64.7300033569336
2017-08-11,2.6500000953674316,3.5666658878326416,38.060001373291016,8.833333015441895,18.025863647460938,0.8799999952316284,7.40384578704834,65.0999984741211
2017-08-14,2.8989999294281006,3.543333053588867,38.150001525878906,9.0,18.384445190429688,0.879800021648407,7.442306995391846,66.0199966430664
2017-08-15,2.765000104904175,3.4966659545898438,38.18000030517578,9.0,18.42997932434082,0.8695999979972839,7.542306900024414,66.08000183105469
2017-08-16,2.799999952316284,3.4666659832000732,38.5,9.213333129882812,18.42997932434082,0.8574000000953674,7.838460922241211,66.41999816894531
2017-08-17,2.7699999809265137,3.413332939147949,38.13999938964844,9.199999809265137,18.27630043029785,0.8370000123977661,7.734614849090576,65.80000305175781
2017-08-18,2.86299991607666,3.4466660022735596,37.79999923706055,9.16333293914795,18.651958465576172,0.871999979019165,7.811538219451904,66.47000122070312
2017-08-21,2.9000000953674316,3.4433329105377197,38.33000183105469,9.246665954589844,18.64626693725586,0.8804000020027161,7.82692289352417,66.44999694824219
2017-08-22,2.9649999141693115,3.4700000286102295,38.29999923706055,9.329999923706055,19.06745719909668,0.8889999985694885,8.011537551879883,67.77999877929688
2017-08-23,2.986999988555908,3.4700000286102295,38.79999923706055,9.173333168029785,19.23821258544922,0.8920000195503235,8.011537551879883,68.19999694824219
2017-08-24,3.0199999809265137,3.4666659832000732,39.70000076293945,9.069999694824219,19.30082130432129,0.8838000297546387,7.938460826873779,68.83999633789062
2017-08-25,2.9600000381469727,3.450000047683716,39.97999954223633,9.173333168029785,19.31789779663086,0.8855999708175659,7.892306804656982,68.6500015258789
2017-08-28,2.9560000896453857,3.4533329010009766,40.189998626708984,9.146665573120117,19.021923065185547,0.8845999836921692,7.907691955566406,68.72000122070312
2017-08-29,2.8949999809265137,3.4433329105377197,40.900001525878906,9.15999984741211,19.346355438232422,0.8758000135421753,7.807692050933838,68.9800033569336
2017-08-30,2.9079999923706055,3.4666659832000732,41.36000061035156,8.866665840148926,19.152835845947266,0.8737999796867371,7.930768966674805,68.52999877929688
2017-08-31,2.874000072479248,3.4800000190734863,41.150001525878906,9.079999923706055,19.112993240356445,0.8777999877929688,7.869229793548584,68.41000366210938
2017-09-01,2.930000066757202,3.509999990463257,40.400001525878906,9.083333015441895,19.511417388916016,0.8741999864578247,7.992307186126709,69.51000213623047
2017-09-04,2.9210000038146973,3.5333330631256104,39.72999954223633,9.303333282470703,19.494342803955078,0.8877999782562256,8.123076438903809,69.83999633789062
2017-09-05,2.8889999389648438,3.5233330726623535,40.31999969482422,9.329999923706055,19.215444564819336,0.897599995136261,8.326923370361328,69.76000213623047
2017-09-06,2.9119999408721924,3.553333044052124,41.18000030517578,9.416666030883789,19.505725860595703,0.9259999990463257,8.24230670928955,70.94999694824219
2017-09-08,2.9119999408721924,3.549999952316284,41.0,9.329999923706055,19.352046966552734,0.9359999895095825,8.126922607421875,70.70999908447266
2017-09-11,2.938999891281128,3.5833330154418945,41.290000915527344,9.396665573120117,20.09766960144043,0.954200029373169,8.29615306854248,71.93000030517578
2017-09-12,2.944000005722046,3.5999999046325684,41.18000030517578,9.59000015258789,20.069211959838867,0.9405999779701233,8.280769348144531,72.0999984741211
2017-09-13,2.947999954223633,3.5999999046325684,43.25,9.59333324432373,20.15458869934082,0.9635999798774719,8.40384578704834,72.2699966430664
2017-09-14,2.940999984741211,3.603332996368408,43.88999938964844,9.373332977294922,20.00090980529785,0.9480000138282776,8.596153259277344,71.97000122070312
2017-09-15,2.9590001106262207,3.6466660499572754,43.9900016784668,9.153332710266113,20.427793502807617,0.9449999928474426,8.800000190734863,73.13999938964844
2017-09-18,2.9549999237060547,3.733333110809326,43.90999984741211,9.470000267028809,20.604238510131836,0.9490000009536743,9.088460922241211,73.5
2017-09-19,2.9210000038146973,3.690000057220459,43.650001525878906,9.520000457763672,20.666847229003906,0.9409999847412109,9.019229888916016,73.44999694824219
2017-09-20,2.9639999866485596,3.700000047683716,43.54999923706055,9.416666030883789,20.547321319580078,0.9243999719619751,8.715383529663086,73.38999938964844
2017-09-21,2.9489998817443848,3.6266660690307617,43.95000076293945,9.376666069030762,20.55301284790039,0.9172000288963318,8.634614944458008,73.06999969482422
2017-09-22,2.924999952316284,3.603332996368408,43.70000076293945,9.229999542236328,20.501787185668945,0.9146000146865845,8.446152687072754,72.81999969482422
2017-09-25,2.884999990463257,3.546665906906128,43.689998626708984,8.853333473205566,20.15458869934082,0.9279999732971191,8.39230728149414,71.9000015258789
2017-09-26,2.8570001125335693,3.5266659259796143,43.95000076293945,8.886666297912598,20.131820678710938,0.9462000131607056,8.211538314819336,71.8499984741211
2017-09-27,2.7820000648498535,3.493333101272583,42.38999938964844,8.783332824707031,19.92122459411621,0.9437999725341797,8.119230270385742,71.33999633789062
2017-09-28,2.815999984741211,3.5333330631256104,43.0,8.94333267211914,19.670787811279297,0.9577999711036682,8.107691764831543,71.08000183105469
2017-09-29,2.822999954223633,3.606666088104248,43.119998931884766,8.90999984741211,19.949684143066406,0.9282000064849854,8.230769157409668,71.58000183105469
2017-10-02,2.865000009536743,3.6266660690307617,43.43000030517578,8.933333396911621,20.148895263671875,0.9240000247955322,8.180768966674805,71.81999969482422
2017-10-03,2.9010000228881836,3.6266660690307617,44.29999923706055,8.986665725708008,21.002662658691406,0.9598000049591064,8.5,74.16000366210938
2017-10-04,2.8940000534057617,3.5799999237060547,44.0,8.726666450500488,20.866060256958008,0.9394000172615051,8.538460731506348,74.0199966430664
2017-10-05,2.9130001068115234,3.5166659355163574,43.7599983215332,9.033332824707031,20.883136749267578,0.9354000091552734,8.573076248168945,74.04000091552734
2017-10-06,2.884999990463257,3.4633328914642334,45.79999923706055,8.923333168029785,20.666847229003906,0.9380000233650208,8.534614562988281,73.51000213623047
2017-10-09,2.878000020980835,3.4600000381469727,44.400001525878906,8.866665840148926,20.65546417236328,0.9603999853134155,8.534614562988281,73.20999908447266
2017-10-10,2.940999984741211,3.4533329010009766,43.900001525878906,8.866665840148926,21.12788200378418,0.9581999778747559,8.634614944458008,74.23999786376953
2017-10-11,2.9010000228881836,3.3966660499572754,44.689998626708984,8.84333324432373,21.002662658691406,0.9599999785423279,8.75,74.12999725341797
